Time Period,CC
2001-07,3.34
2001-08,6.01
2001-09,5.24
2001-10,10.31
2001-11,18.36
2001-12,6.47
2002-01,-0.28
2002-02,9.31
2002-03,8.15
2002-04,5.87
2002-05,6.72
2002-06,7.88
2002-07,7.49
2002-08,5.13
2002-09,1.94
2002-10,4
2002-11,4.92
2002-12,4.23
2003-01,6.36
2003-02,6.56
2003-03,4.7
2003-04,7.73
2003-05,7.99
2003-06,3.41
2003-07,4.01
2003-08,5.33
2003-09,4.67
2003-10,4.9
2003-11,0.53
2003-12,6.37
2004-01,6.29
2004-02,4.08
2004-03,8.24
2004-04,1.7
2004-05,4.61
2004-06,4.05
2004-07,5.13
2004-08,3.56
2004-09,9.36
2004-10,9.21
2004-11,3.87
2004-12,4.67
2005-01,2.48
2005-02,8.07
2005-03,4.69
2005-04,6.67
2005-05,0.07
2005-06,8.15
2005-07,5.02
2005-08,5.22
2005-09,2.43
2005-10,2.75
2005-11,3.59
2005-12,3.82
2006-01,0.74
2006-02,3.8
2006-03,5.47
2006-04,5.97
2006-05,4.75
2006-06,3.66
2006-07,3.65
2006-08,6.31
2006-09,5.5
2006-10,6.6
2006-11,5.61
2006-12,7.85
2007-01,0.6
2007-02,5.91
2007-03,6.99
2007-04,4.49
2007-05,7.84
2007-06,4.35
2007-07,5.72
2007-08,9.05
2007-09,6.69
2007-10,7.17
2007-11,7.12
2007-12,5.46
2008-01,4.58
2008-02,6.9
2008-03,5.06
2008-04,3.92
2008-05,2.69
2008-06,1
2008-07,1.31
2008-08,-1.39
2008-09,-2.19
2008-10,1.51
2008-11,-4.17
2008-12,-3.48
2009-01,1.47
2009-02,-3.85
2009-03,-7.14
2009-04,-3.14
2009-05,-5.4
2009-06,-8.52
2009-07,-0.29
2009-08,-4.04
2009-09,-2.57
2009-10,-6.13
2009-11,-5.55
2009-12,1.62
2010-01,-5.41
2010-02,-6.36
2010-03,1.39
2010-04,-1.79
2010-05,-5.25
2010-06,-1.56
2010-07,1.28
2010-08,-0.32
2010-09,0.8
2010-10,3.81
2010-11,0.53
2010-12,-0.36
2011-01,4.78
2011-02,2.9
2011-03,3.72
2011-04,3.57
2011-05,1.79
2011-06,4.08
2011-07,10.88
2011-08,-3.7
2011-09,4.85
2011-10,3.48
2011-11,8.27
2011-12,4.13
2012-01,5.54
2012-02,2.87
2012-03,5.93
2012-04,5.68
2012-05,6.94
2012-06,5.75
2012-07,4.16
2012-08,7.44
2012-09,4.3
2012-10,7.14
2012-11,7.31
2012-12,4.32
2013-01,6.94
2013-02,7.74
2013-03,4.35
2013-04,4.95
2013-05,5.99
2013-06,5.42
2013-07,5.82
2013-08,6.11
2013-09,6.87
2013-10,6.72
2013-11,4.65
2013-12,5.63
2014-01,7.32
2014-02,6.32
2014-03,7.07
2014-04,9.22
2014-05,6.81
2014-06,6.74
2014-07,8.27
2014-08,6
2014-09,6.27
2014-10,3.59
2014-11,5.01
2014-12,9.81
2015-01,4.92
2015-02,5.6
2015-03,9.22
2015-04,7.6
2015-05,5.65
2015-06,8.96
2015-07,6.46
2015-08,4.88
2015-09,9.67
2015-10,5.35
2015-11,5.8
2015-12,8.11
2016-01,6.17
2016-02,5.89
2016-03,10.36
2016-04,6.41
2016-05,5.8
2016-06,7.06
2016-07,6.03
2016-08,6.93
2016-09,6.98
2016-10,4.96
2016-11,8.31
2016-12,5.93
2017-01,5.05
2017-02,5.36
2017-03,5.33
2017-04,4.07
2017-05,4.45
2017-06,5.61
2017-07,4.85
2017-08,3.11
2017-09,4.88
2017-10,7.06
2017-11,8.2
2017-12,4.65
2018-01,4.14
2018-02,4.64
2018-03,3.56
2018-04,4.03
2018-05,6.51
2018-06,1.42
2018-07,4.1
2018-08,4.77
2018-09,4.03
2018-10,4.86
2018-11,6.48
2018-12,4.49
2019-01,4.59
2019-02,4.53
2019-03,3.73
2019-04,5.01
2019-05,4.71
2019-06,4.87
2019-07,6.27
2019-08,2.92
2019-09,4.02
2019-10,3.88
2019-11,2.13
2019-12,7.73
2020-01,2.5
2020-02,4.59
2020-03,-5.18
2020-04,-18.19
2020-05,-4.27
2020-06,5.8
2020-07,3.69
2020-08,-3.1
2020-09,4.99
2020-10,0.14
2020-11,3.31
2020-12,3.31
2021-01,0.45
2021-02,7.48
2021-03,7.36
